,Ticker,name,logo
215,CSIS,PT Cahayasakti Investindo Sukses Tbk,https://s3.goapi.id/logo/CSIS.jpg
216,CSMI,PT Cipta Selera Murni Tbk.,https://s3.goapi.id/logo/CSMI.jpg
217,CSRA,PT Cisadane Sawit Raya Tbk.,https://s3.goapi.id/logo/CSRA.jpg
218,CTBN,Citra Tubindo Tbk,https://s3.goapi.id/logo/CTBN.jpg
219,CTRA,Ciputra Development Tbk,https://s3.goapi.id/logo/CTRA.jpg
220,CTTH,Citatah Tbk,https://s3.goapi.id/logo/CTTH.jpg
221,CUAN,PT Petrindo Jaya Kreasi Tbk,https://s3.goapi.id/logo/CUAN.jpg
222,DADA,PT Diamond Citra Propertindo Tbk.,https://s3.goapi.id/logo/DADA.jpg
223,DART,Duta Anggada Realty Tbk,https://s3.goapi.id/logo/DART.jpg
224,DAYA,PT Duta Intidaya Tbk.,https://s3.goapi.id/logo/DAYA.jpg
225,DCII,PT DCI Indonesia Tbk,https://s3.goapi.id/logo/DCII.jpg
226,DEAL,PT Dewata Freightinternational Tbk.,https://s3.goapi.id/logo/DEAL.jpg
227,DEFI,Danasupra Erapacific Tbk,https://s3.goapi.id/logo/DEFI.jpg
228,DEPO,PT Caturkarda Depo Bangunan Tbk,https://s3.goapi.id/logo/DEPO.jpg
229,DEWA,Darma Henwa Tbk,https://s3.goapi.id/logo/DEWA.jpg
230,DEWI,PT Dewi Shri Farmindo Tbk,https://s3.goapi.id/logo/DEWI.jpg
231,DFAM,PT Dafam Property Indonesia Tbk,https://s3.goapi.id/logo/DFAM.jpg
232,DGIK,Nusa Konstruksi Enjiniring  Tbk,https://s3.goapi.id/logo/DGIK.jpg
233,DGNS,PT Diagnos Laboratorium Utama Tbk,https://s3.goapi.id/logo/DGNS.jpg
234,DIGI,PT Arkadia Digital Media Tbk,https://s3.goapi.id/logo/DIGI.jpg
235,DILD,Intiland Development Tbk,https://s3.goapi.id/logo/DILD.jpg
236,DIVA,PT Distribusi Voucher Nusantara Tbk,https://s3.goapi.id/logo/DIVA.jpg
237,DKFT,Central Omega Resources Tbk,https://s3.goapi.id/logo/DKFT.jpg
238,DLTA,Delta Djakarta Tbk,https://s3.goapi.id/logo/DLTA.jpg
239,DMAS,PT Puradelta Lestari Tbk.,https://s3.goapi.id/logo/DMAS.jpg
240,DMMX,PT Digital Mediatama Maxima Tbk,https://s3.goapi.id/logo/DMMX.jpg
241,DMND,PT Diamond Food Indonesia Tbk.,https://s3.goapi.id/logo/DMND.jpg
242,DNAR,PT Bank Oke Indonesia Tbk.,https://s3.goapi.id/logo/DNAR.jpg
243,DNET,PT Indoritel Makmur Internasional Tbk.,https://s3.goapi.id/logo/DNET.jpg
244,DOID,Delta Dunia Makmur Tbk,https://s3.goapi.id/logo/DOID.jpg
245,DPNS,Duta Pertiwi Nusantara Tbk,https://s3.goapi.id/logo/DPNS.jpg
246,DPUM,PT Dua Putra Utama Makmur Tbk.,https://s3.goapi.id/logo/DPUM.jpg
247,DRMA,PT Dharma Polimetal Tbk,https://s3.goapi.id/logo/DRMA.jpg
248,DSFI,Dharma Samudera Fishing Ind. Tbk,https://s3.goapi.id/logo/DSFI.jpg
249,DSNG,PT Dharma Satya Nusantara Tbk.,https://s3.goapi.id/logo/DSNG.jpg
250,DSSA,Dian Swastatika Sentosa Tbk,https://s3.goapi.id/logo/DSSA.jpg
251,DUCK,PT Jaya Bersama Indo Tbk.,https://s3.goapi.id/logo/DUCK.jpg
252,DUTI,Duta Pertiwi Tbk,https://s3.goapi.id/logo/DUTI.jpg
253,DVLA,Darya-Varia Laboratoria Tbk,https://s3.goapi.id/logo/DVLA.jpg
254,DWGL,PT Dwi Guna Laksana Tbk,https://s3.goapi.id/logo/DWGL.jpg
255,DYAN,PT Dyandra Media International Tbk.,https://s3.goapi.id/logo/DYAN.jpg
256,EAST,PT Eastparc Hotel Tbk,https://s3.goapi.id/logo/EAST.jpg
257,ECII,PT Electronic City Indonesia Tbk.,https://s3.goapi.id/logo/ECII.jpg
258,EDGE,PT Indointernet Tbk.,https://s3.goapi.id/logo/EDGE.jpg
259,EKAD,Ekadharma International Tbk,https://s3.goapi.id/logo/EKAD.jpg
260,ELIT,PT Data Sinergitama Jaya Tbk,https://s3.goapi.id/logo/ELIT.jpg
261,ELPI,PT Pelayaran Nasional Ekalya Purnamasari Tbk,https://s3.goapi.id/logo/ELPI.jpg
262,ELSA,Elnusa Tbk,https://s3.goapi.id/logo/ELSA.jpg
263,ELTY,Bakrieland Development Tbk,https://s3.goapi.id/logo/ELTY.jpg
264,EMDE,Megapolitan Developments Tbk,https://s3.goapi.id/logo/EMDE.jpg
265,EMTK,Elang Mahkota Teknologi Tbk,https://s3.goapi.id/logo/EMTK.jpg
266,ENAK,PT Champ Resto Indonesia Tbk,https://s3.goapi.id/logo/ENAK.jpg
267,ENRG,Energi Mega Persada Tbk,https://s3.goapi.id/logo/ENRG.jpg
268,ENVY,PT Envy Technologies Indonesia Tbk,https://s3.goapi.id/logo/ENVY.jpg
269,ENZO,PT Morenzo Abadi Perkasa Tbk,https://s3.goapi.id/logo/ENZO.jpg
270,EPAC,PT Megalestari Epack Sentosaraya Tbk.,https://s3.goapi.id/logo/EPAC.jpg
271,EPMT,Enseval Putera Megatrading Tbk,https://s3.goapi.id/logo/EPMT.jpg
272,ERAA,Erajaya Swasembada Tbk,https://s3.goapi.id/logo/ERAA.jpg
273,ERTX,Eratex Djaja Tbk,https://s3.goapi.id/logo/ERTX.jpg
274,ESIP,PT Sinergi Inti Plastindo Tbk.,https://s3.goapi.id/logo/ESIP.jpg
275,ESSA,Surya Esa Perkasa Tbk,https://s3.goapi.id/logo/ESSA.jpg
276,ESTA,PT Esta Multi Usaha Tbk.,https://s3.goapi.id/logo/ESTA.jpg
277,ESTI,Ever Shine Textile Industry Tbk,https://s3.goapi.id/logo/ESTI.jpg
278,ETWA,Eterindo Wahanatama Tbk,https://s3.goapi.id/logo/ETWA.jpg
279,EURO,PT Estee Gold Feet Tbk,https://s3.goapi.id/logo/EURO.jpg
280,EXCL,PT XL Axiata Tbk,https://s3.goapi.id/logo/EXCL.jpg
281,FAPA,PT FAP Agri Tbk,https://s3.goapi.id/logo/FAPA.jpg
282,FAST,PT Fast Food Indonesia Tbk,https://s3.goapi.id/logo/FAST.jpg
283,FASW,Fajar Surya Wisesa Tbk,https://s3.goapi.id/logo/FASW.jpg
284,FILM,PT MD Pictures Tbk.,https://s3.goapi.id/logo/FILM.jpg
285,FIMP,PT Fimperkasa Utama Tbk,https://s3.goapi.id/logo/FIMP.jpg
286,FINN,PT First Indo American Leasing Tbk.,https://s3.goapi.id/logo/FINN.jpg
287,FIRE,PT Alfa Energi Investama Tbk.,https://s3.goapi.id/logo/FIRE.jpg
288,FISH,FKS Multi Agro Tbk,https://s3.goapi.id/logo/FISH.jpg
289,FITT,PT Hotel Fitra International Tbk,https://s3.goapi.id/logo/FITT.jpg
290,FLMC,PT Falmaco Nonwoven Industri Tbk,https://s3.goapi.id/logo/FLMC.jpg
291,FMII,Fortune Mate Indonesia Tbk,https://s3.goapi.id/logo/FMII.jpg
292,FOOD,PT Sentra Food Indonesia Tbk.,https://s3.goapi.id/logo/FOOD.jpg
293,FORU,Fortune Indonesia Tbk,https://s3.goapi.id/logo/FORU.jpg
294,FORZ,PT Forza Land Indonesia Tbk.,https://s3.goapi.id/logo/FORZ.jpg
295,FPNI,PT Lotte Chemical Titan Tbk.,https://s3.goapi.id/logo/FPNI.jpg
296,FREN,PT Smartfren Telecom Tbk,https://s3.goapi.id/logo/FREN.jpg
297,FUJI,PT Fuji Finance Indonesia Tbk.,https://s3.goapi.id/logo/FUJI.jpg
298,FUTR,PT Lini Imaji Kreasi Ekosistem Tbk,https://s3.goapi.id/logo/FUTR.jpg
299,FWCT,PT Wijaya Cahaya Timber Tbk,https://s3.goapi.id/logo/FWCT.jpg
300,GAMA,Aksara Global Development Tbk,https://s3.goapi.id/logo/GAMA.jpg
301,GDST,Gunawan Dianjaya Steel Tbk,https://s3.goapi.id/logo/GDST.jpg
302,GDYR,Goodyear Indonesia Tbk,https://s3.goapi.id/logo/GDYR.jpg
303,GEMA,Gema Grahasarana Tbk,https://s3.goapi.id/logo/GEMA.jpg
304,GEMS,Golden Energy Mines Tbk,https://s3.goapi.id/logo/GEMS.jpg
305,GGRM,Gudang Garam Tbk,https://s3.goapi.id/logo/GGRM.jpg
306,GGRP,PT Gunung Raja Paksi Tbk.,https://s3.goapi.id/logo/GGRP.jpg
307,GGST,PT Great Golden Star Tbk,https://s3.goapi.id/logo/GGST.jpg
308,GHON,PT Gihon Telekomunikasi Indonesia Tbk,https://s3.goapi.id/logo/GHON.jpg
309,GIAA,Garuda Indonesia (Persero) Tbk,https://s3.goapi.id/logo/GIAA.jpg
310,GJTL,Gajah Tunggal Tbk,https://s3.goapi.id/logo/GJTL.jpg
311,GLOB,PT Globe Kita Terang Tbk,https://s3.goapi.id/logo/GLOB.jpg
312,GLVA,PT Galva Technologies Tbk,https://s3.goapi.id/logo/GLVA.jpg
313,GMFI,PT Garuda Maintenance Facility Aero Asia Tbk.,https://s3.goapi.id/logo/GMFI.jpg
314,GMTD,Gowa Makassar Tourism Development Tbk,https://s3.goapi.id/logo/GMTD.jpg
315,GOLD,PT Visi Telekomunikasi Infrastruktur Tbk.,https://s3.goapi.id/logo/GOLD.jpg
316,GOLL,PT Golden Plantation Tbk,https://s3.goapi.id/logo/GOLL.jpg
317,GOOD,PT Garudafood Putra Putri Jaya Tbk.,https://s3.goapi.id/logo/GOOD.jpg
318,GOTO,PT GoTo Gojek Tokopedia Tbk,https://s3.goapi.id/logo/GOTO.jpg
319,GPRA,Perdana Gapura Prima Tbk,https://s3.goapi.id/logo/GPRA.jpg
320,GPSO,PT Geoprima Solusi Tbk,https://s3.goapi.id/logo/GPSO.jpg
321,GREN,Evergreen Invesco Tbk,https://s3.goapi.id/logo/GREN.jpg
322,GRHA,PT GRHA SATU ENAM LIMA TBK,https://s3.goapi.id/logo/GRHA.jpg
323,GSMF,Equity Development Investment Tbk,https://s3.goapi.id/logo/GSMF.jpg
324,GTBO,Garda Tujuh Buana Tbk,https://s3.goapi.id/logo/GTBO.jpg
325,GTSI,PT GTS Internasional Tbk,https://s3.goapi.id/logo/GTSI.jpg
326,GULA,PT Aman Agrindo Tbk,https://s3.goapi.id/logo/GULA.jpg
327,GWSA,PT Greenwood Sejahtera Tbk,https://s3.goapi.id/logo/GWSA.jpg
328,GZCO,Gozco Plantations Tbk,https://s3.goapi.id/logo/GZCO.jpg
329,HADE,PT Himalaya Energi Perkasa Tbk,https://s3.goapi.id/logo/HADE.jpg
330,HAIS,PT Hasnur Internasional Shipping Tbk,https://s3.goapi.id/logo/HAIS.jpg
331,HALO,PT Haloni Jane Tbk,https://s3.goapi.id/logo/HALO.jpg
332,HATM,PT Habco Trans Maritima Tbk,https://s3.goapi.id/logo/HATM.jpg
333,HDFA,Radana Bhaskara Finance Tbk,https://s3.goapi.id/logo/HDFA.jpg
334,HDIT,PT Hensel Davest Indonesia Tbk,https://s3.goapi.id/logo/HDIT.jpg
335,HDTX,Panasia Indo Resources Tbk,https://s3.goapi.id/logo/HDTX.jpg
336,HEAL,PT Medikaloka Hermina Tbk.,https://s3.goapi.id/logo/HEAL.jpg
337,HELI,PT Jaya Trishindo Tbk,https://s3.goapi.id/logo/HELI.jpg
338,HERO,Hero Supermarket Tbk,https://s3.goapi.id/logo/HERO.jpg
339,HEXA,Hexindo Adiperkasa Tbk,https://s3.goapi.id/logo/HEXA.jpg
340,HILL,PT Hillcon Tbk,https://s3.goapi.id/logo/HILL.jpg
341,HITS,Humpuss Intermoda Transportasi Tbk,https://s3.goapi.id/logo/HITS.jpg
342,HKMU,PT HK Metals Utama Tbk,https://s3.goapi.id/logo/HKMU.jpg
343,HMSP,HM Sampoerna Tbk,https://s3.goapi.id/logo/HMSP.jpg
344,HOKI,PT Buyung Poetra Sembada Tbk.,https://s3.goapi.id/logo/HOKI.jpg
345,HOME,Hotel Mandarine Regency Tbk,https://s3.goapi.id/logo/HOME.jpg
346,HOMI,PT Grand House Mulia Tbk,https://s3.goapi.id/logo/HOMI.jpg
347,HOPE,PT Harapan Duta Pertiwi Tbk.,https://s3.goapi.id/logo/HOPE.jpg
348,HOTL,Saraswati Griya Lestari Tbk,https://s3.goapi.id/logo/HOTL.jpg
349,HRME,PT Menteng Heritage Realty Tbk.,https://s3.goapi.id/logo/HRME.jpg
350,HRTA,PT Hartadinata Abadi Tbk,https://s3.goapi.id/logo/HRTA.jpg
351,HRUM,Harum Energy Tbk,https://s3.goapi.id/logo/HRUM.jpg
352,IATA,PT MNC Energy Investments Tbk,https://s3.goapi.id/logo/IATA.jpg
353,IBFN,PT Intan Baru Prana Tbk,https://s3.goapi.id/logo/IBFN.jpg
354,IBOS,PT Indo Boga Sukses Tbk,https://s3.goapi.id/logo/IBOS.jpg
355,IBST,Inti Bangun Sejahtera Tbk,https://s3.goapi.id/logo/IBST.jpg
356,ICBP,Indofood CBP Sukses Makmur Tbk,https://s3.goapi.id/logo/ICBP.jpg
357,ICON,Island Concepts Indonesia Tbk,https://s3.goapi.id/logo/ICON.jpg
358,IDEA,PT Idea Indonesia Akademi Tbk,https://s3.goapi.id/logo/IDEA.jpg
359,IDPR,PT Indonesia Pondasi Raya Tbk.,https://s3.goapi.id/logo/IDPR.jpg
360,IFII,PT Indonesia Fibreboard Industry Tbk,https://s3.goapi.id/logo/IFII.jpg
361,IFSH,PT Ifishdeco Tbk.,https://s3.goapi.id/logo/IFSH.jpg
362,IGAR,Champion Pacific Indonesia Tbk,https://s3.goapi.id/logo/IGAR.jpg
363,IIKP,Inti Agri Resources Tbk,https://s3.goapi.id/logo/IIKP.jpg
364,IKAI,Intikeramik Alamasri Industri Tbk,https://s3.goapi.id/logo/IKAI.jpg
365,IKAN,PT Era Mandiri Cemerlang Tbk,https://s3.goapi.id/logo/IKAN.jpg
366,IKBI,Sumi Indo Kabel Tbk,https://s3.goapi.id/logo/IKBI.jpg
367,IMAS,Indomobil Sukses Internasional Tbk,https://s3.goapi.id/logo/IMAS.jpg
368,IMJS,PT Indomobil Multi Jasa Tbk.,https://s3.goapi.id/logo/IMJS.jpg
369,IMPC,PT Impack Pratama Industri Tbk,https://s3.goapi.id/logo/IMPC.jpg
370,INAF,Indofarma Tbk.,https://s3.goapi.id/logo/INAF.jpg
371,INAI,Indal Aluminium Industry Tbk,https://s3.goapi.id/logo/INAI.jpg
372,INCF,PT Indo Komoditi Korpora Tbk,https://s3.goapi.id/logo/INCF.jpg
373,INCI,Intanwijaya Internasional Tbk,https://s3.goapi.id/logo/INCI.jpg
374,INCO,Vale Indonesia Tbk,https://s3.goapi.id/logo/INCO.jpg
375,INDF,Indofood Sukses Makmur Tbk,https://s3.goapi.id/logo/INDF.jpg
376,INDO,PT Royalindo Investa Wijaya Tbk,https://s3.goapi.id/logo/INDO.jpg
377,INDR,Indorama Synthetics Tbk,https://s3.goapi.id/logo/INDR.jpg
378,INDS,Indospring Tbk,https://s3.goapi.id/logo/INDS.jpg
379,INDX,Tanah Laut Tbk,https://s3.goapi.id/logo/INDX.jpg
380,INDY,Indika Energy Tbk,https://s3.goapi.id/logo/INDY.jpg
381,INKP,Indah Kiat Pulp & Paper Tbk,https://s3.goapi.id/logo/INKP.jpg
382,INOV,PT Inocycle Technology Group Tbk.,https://s3.goapi.id/logo/INOV.jpg
383,INPC,Bank Artha Graha Internasional Tbk,https://s3.goapi.id/logo/INPC.jpg
384,INPP,Indonesian Paradise Property Tbk,https://s3.goapi.id/logo/INPP.jpg
385,INPS,PT Indah Prakasa Sentosa Tbk.,https://s3.goapi.id/logo/INPS.jpg
386,INRU,Toba Pulp Lestari Tbk,https://s3.goapi.id/logo/INRU.jpg
387,INSA,PT Intinusa Selareksa Tbk,https://s3.goapi.id/logo/INSA.jpg
388,INTA,Intraco Penta Tbk,https://s3.goapi.id/logo/INTA.jpg
389,INTD,Inter-Delta Tbk,https://s3.goapi.id/logo/INTD.jpg
390,INTP,Indocement Tunggal Prakarsa Tbk,https://s3.goapi.id/logo/INTP.jpg
391,IPAC,PT Era Graharealty Tbk,https://s3.goapi.id/logo/IPAC.jpg
392,IPCC,PT Indonesia Kendaraan Terminal Tbk.,https://s3.goapi.id/logo/IPCC.jpg
393,IPCM,PT Jasa Armada Indonesia Tbk.,https://s3.goapi.id/logo/IPCM.jpg
394,IPOL,Indopoly Swakarsa Industry Tbk,https://s3.goapi.id/logo/IPOL.jpg
395,IPPE,PT Indo Pureco Pratama Tbk,https://s3.goapi.id/logo/IPPE.jpg
396,IPTV,PT MNC Vision Networks Tbk.,https://s3.goapi.id/logo/IPTV.jpg
397,IRRA,PT Itama Ranoraya Tbk.,https://s3.goapi.id/logo/IRRA.jpg
398,IRSX,PT Aviana Sinar Abadi Tbk,https://s3.goapi.id/logo/IRSX.jpg
399,ISAP,PT Isra Presisi Indonesia Tbk,https://s3.goapi.id/logo/ISAP.jpg
400,ISAT,PT Indosat Tbk,https://s3.goapi.id/logo/ISAT.jpg
401,ISSP,PT Steel Pipe Industry of Indonesia Tbk,https://s3.goapi.id/logo/ISSP.jpg
402,ITIC,PT Indonesian Tobacco Tbk.,https://s3.goapi.id/logo/ITIC.jpg
403,ITMA,SUMBER ENERGI ANDALAN Tbk,https://s3.goapi.id/logo/ITMA.jpg
404,ITMG,Indo Tambangraya Megah Tbk,https://s3.goapi.id/logo/ITMG.jpg
405,ITTG,Leo Investments Tbk,https://s3.goapi.id/logo/ITTG.jpg
406,JARR,PT Jhonlin Agro Raya Tbk,https://s3.goapi.id/logo/JARR.jpg
407,JAST,PT Jasnita Telekomindo Tbk. ,https://s3.goapi.id/logo/JAST.jpg
408,JAWA,Jaya Agra Wattie Tbk,https://s3.goapi.id/logo/JAWA.jpg
409,JAYA,PT Armada Berjaya Trans Tbk.,https://s3.goapi.id/logo/JAYA.jpg
410,JECC,Jembo Cable Company Tbk,https://s3.goapi.id/logo/JECC.jpg
411,JGLE,PT Graha Andrasentra Propertindo Tbk.,https://s3.goapi.id/logo/JGLE.jpg
412,JIHD,Jakarta International Hotels & Development Tbk,https://s3.goapi.id/logo/JIHD.jpg
413,JKON,Jaya Konstruksi Manggala Pratama Tbk,https://s3.goapi.id/logo/JKON.jpg
414,JKSW,Jakarta Kyoei Steel Works Tbk,https://s3.goapi.id/logo/JKSW.jpg
415,JMAS,PT Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk,https://s3.goapi.id/logo/JMAS.jpg
416,JPFA,JAPFA Comfeed Indonesia Tbk,https://s3.goapi.id/logo/JPFA.jpg
417,JRPT,Jaya Real Property Tbk,https://s3.goapi.id/logo/JRPT.jpg
418,JSKY,PT Sky Energy Indonesia Tbk.,https://s3.goapi.id/logo/JSKY.jpg
419,JSMR,PT Jasa Marga Tbk,https://s3.goapi.id/logo/JSMR.jpg
420,JSPT,Jakarta Setiabudi Internasional Tbk,https://s3.goapi.id/logo/JSPT.jpg
421,JTPE,Jasuindo Tiga Perkasa Tbk,https://s3.goapi.id/logo/JTPE.jpg
422,KAEF,Kimia Farma Tbk.,https://s3.goapi.id/logo/KAEF.jpg
423,KARW,ICTSI JASA PRIMA Tbk,https://s3.goapi.id/logo/KARW.jpg
424,KAYU,PT Darmi Bersaudara Tbk.,https://s3.goapi.id/logo/KAYU.jpg
425,KBAG,PT Karya Bersama Anugerah Tbk,https://s3.goapi.id/logo/KBAG.jpg
426,KBLI,KMI Wire and Cable Tbk,https://s3.goapi.id/logo/KBLI.jpg
427,KBLM,Kabelindo Murni Tbk,https://s3.goapi.id/logo/KBLM.jpg
428,KBLV,First Media Tbk,https://s3.goapi.id/logo/KBLV.jpg
429,KBRI,Kertas Basuki Rachmat Indonesia Tbk,https://s3.goapi.id/logo/KBRI.jpg
430,KDSI,Kedawung Setia Industrial Tbk,https://s3.goapi.id/logo/KDSI.jpg
431,KDTN,PT Puri Sentul Permai Tbk,https://s3.goapi.id/logo/KDTN.jpg
