,Ticker,name,logo
432,KEEN,PT Kencana Energi Lestari Tbk. ,https://s3.goapi.id/logo/KEEN.jpg
433,KEJU,PT Mulia Boga Raya Tbk,https://s3.goapi.id/logo/KEJU.jpg
434,KETR,PT Ketrosden Triasmitra Tbk,https://s3.goapi.id/logo/KETR.jpg
435,KIAS,Keramika Indonesia Assosiasi Tbk,https://s3.goapi.id/logo/KIAS.jpg
436,KICI,Kedaung Indah Can Tbk,https://s3.goapi.id/logo/KICI.jpg
437,KIJA,Kawasan Industri Jababeka Tbk,https://s3.goapi.id/logo/KIJA.jpg
438,KING,PT Hoffmen Cleanindo Tbk,https://s3.goapi.id/logo/KING.jpg
439,KINO,PT Kino Indonesia Tbk,https://s3.goapi.id/logo/KINO.jpg
440,KIOS,PT Kioson Komersial Indonesia Tbk.,https://s3.goapi.id/logo/KIOS.jpg
441,KJEN,PT Krida Jaringan Nusantara Tbk.,https://s3.goapi.id/logo/KJEN.jpg
442,KKES,PT Kusuma Kemindo Sentosa Tbk,https://s3.goapi.id/logo/KKES.jpg
443,KKGI,Resource Alam Indonesia Tbk,https://s3.goapi.id/logo/KKGI.jpg
444,KLBF,Kalbe Farma Tbk,https://s3.goapi.id/logo/KLBF.jpg
445,KLIN,PT Klinko Karya Imaji Tbk,https://s3.goapi.id/logo/KLIN.jpg
446,KMDS,PT Kurniamitra Duta Sentosa Tbk.,https://s3.goapi.id/logo/KMDS.jpg
447,KMTR,PT Kirana Megatara Tbk.,https://s3.goapi.id/logo/KMTR.jpg
448,KOBX,Kobexindo Tractors Tbk,https://s3.goapi.id/logo/KOBX.jpg
449,KOIN,Kokoh Inti Arebama Tbk,https://s3.goapi.id/logo/KOIN.jpg
450,KONI,Perdana Bangun Pusaka Tbk,https://s3.goapi.id/logo/KONI.jpg
451,KOPI,PT Mitra Energi Persada Tbk,https://s3.goapi.id/logo/KOPI.jpg
452,KOTA,PT DMS Propertindo Tbk.,https://s3.goapi.id/logo/KOTA.jpg
453,KPAL,PT Steadfast Marine Tbk,https://s3.goapi.id/logo/KPAL.jpg
454,KPAS,PT Cottonindo Ariesta Tbk.,https://s3.goapi.id/logo/KPAS.jpg
455,KPIG,MNC Land Tbk,https://s3.goapi.id/logo/KPIG.jpg
456,KRAH,PT Grand Kartech Tbk,https://s3.goapi.id/logo/KRAH.jpg
457,KRAS,Krakatau Steel (Persero) Tbk,https://s3.goapi.id/logo/KRAS.jpg
458,KREN,PT Kresna Graha Investama Tbk.,https://s3.goapi.id/logo/KREN.jpg
459,KRYA,PT Bangun Karya Perkasa Jaya Tbk,https://s3.goapi.id/logo/KRYA.jpg
460,KUAS,PT Ace Oldfields Tbk,https://s3.goapi.id/logo/KUAS.jpg
461,LABA,PT Ladangbaja Murni Tbk,https://s3.goapi.id/logo/LABA.jpg
462,LAJU,PT Jasa Berdikari Logistics Tbk,https://s3.goapi.id/logo/LAJU.jpg
463,LAND,PT Trimitra Propertindo Tbk.,https://s3.goapi.id/logo/LAND.jpg
464,LAPD,Leyand International Tbk,https://s3.goapi.id/logo/LAPD.jpg
465,LCGP,PT Eureka Prima Jakarta Tbk.,https://s3.goapi.id/logo/LCGP.jpg
466,LCKM,PT LCK Global Kedaton Tbk,https://s3.goapi.id/logo/LCKM.jpg
467,LEAD,PT Logindo Samudramakmur Tbk.,https://s3.goapi.id/logo/LEAD.jpg
468,LFLO,PT Imago Mulia Persada Tbk,https://s3.goapi.id/logo/LFLO.jpg
469,LIFE,PT Asuransi Jiwa Sinarmas MSIG Tbk.,https://s3.goapi.id/logo/LIFE.jpg
470,LINK,PT Link Net Tbk.,https://s3.goapi.id/logo/LINK.jpg
471,LION,Lion Metal Works Tbk,https://s3.goapi.id/logo/LION.jpg
472,LMAS,Limas Indonesia Makmur Tbk,https://s3.goapi.id/logo/LMAS.jpg
473,LMPI,Langgeng Makmur Industri Tbk,https://s3.goapi.id/logo/LMPI.jpg
474,LMSH,Lionmesh Prima Tbk,https://s3.goapi.id/logo/LMSH.jpg
475,LPCK,Lippo Cikarang Tbk,https://s3.goapi.id/logo/LPCK.jpg
476,LPGI,Lippo General Insurance Tbk,https://s3.goapi.id/logo/LPGI.jpg
477,LPIN,Multi Prima Sejahtera Tbk,https://s3.goapi.id/logo/LPIN.jpg
478,LPKR,Lippo Karawaci Tbk,https://s3.goapi.id/logo/LPKR.jpg
479,LPLI,Star Pacific Tbk,https://s3.goapi.id/logo/LPLI.jpg
480,LPPF,Matahari Department Store Tbk,https://s3.goapi.id/logo/LPPF.jpg
481,LPPS,PT Lenox Pasifik Investama Tbk,https://s3.goapi.id/logo/LPPS.jpg
482,LRNA,PT Eka Sari Lorena Transport Tbk.,https://s3.goapi.id/logo/LRNA.jpg
483,LSIP,PP London Sumatra Indonesia Tbk,https://s3.goapi.id/logo/LSIP.jpg
484,LTLS,PT Lautan Luas Tbk,https://s3.goapi.id/logo/LTLS.jpg
485,LUCK,PT Sentral Mitra Informatika Tbk.,https://s3.goapi.id/logo/LUCK.jpg
486,LUCY,PT Lima Dua Lima Tiga Tbk,https://s3.goapi.id/logo/LUCY.jpg
487,MABA,PT Marga Abhinaya Abadi Tbk,https://s3.goapi.id/logo/MABA.jpg
488,MAGP,Multi Agro Gemilang Plantation Tbk,https://s3.goapi.id/logo/MAGP.jpg
489,MAIN,Malindo Feedmill Tbk,https://s3.goapi.id/logo/MAIN.jpg
490,MAMI,Mas Murni Indonesia Tbk,https://s3.goapi.id/logo/MAMI.jpg
491,MAPA,PT MAP Aktif Adiperkasa Tbk.,https://s3.goapi.id/logo/MAPA.jpg
492,MAPB,PT MAP Boga Adiperkasa Tbk.,https://s3.goapi.id/logo/MAPB.jpg
493,MAPI,Mitra Adiperkasa Tbk,https://s3.goapi.id/logo/MAPI.jpg
494,MARI,PT Mahaka Radio Integra Tbk.,https://s3.goapi.id/logo/MARI.jpg
495,MARK,PT Mark Dynamics Indonesia Tbk.,https://s3.goapi.id/logo/MARK.jpg
496,MASA,Multistrada Arah Sarana Tbk,https://s3.goapi.id/logo/MASA.jpg
497,MASB,PT Bank Multiarta Sentosa Tbk,https://s3.goapi.id/logo/MASB.jpg
498,MAYA,PT Bank Mayapada Internasional Tbk,https://s3.goapi.id/logo/MAYA.jpg
499,MBAP,PT Mitrabara Adiperdana Tbk,https://s3.goapi.id/logo/MBAP.jpg
500,MBSS,Mitrabahtera Segara Sejati Tbk,https://s3.goapi.id/logo/MBSS.jpg
501,MBTO,Martina Berto Tbk,https://s3.goapi.id/logo/MBTO.jpg
502,MCAS,PT M Cash Integrasi Tbk,https://s3.goapi.id/logo/MCAS.jpg
503,MCOL,PT Prima Andalan Mandiri Tbk,https://s3.goapi.id/logo/MCOL.jpg
504,MCOR,PT Bank China Construction Bank Indonesia Tbk,https://s3.goapi.id/logo/MCOR.jpg
505,MDIA,PT Intermedia Capital Tbk.,https://s3.goapi.id/logo/MDIA.jpg
506,MDKA,PT Merdeka Copper Gold Tbk.,https://s3.goapi.id/logo/MDKA.jpg
507,MDKI,PT Emdeki Utama Tbk,https://s3.goapi.id/logo/MDKI.jpg
508,MDLN,PT Modernland Realty Tbk.,https://s3.goapi.id/logo/MDLN.jpg
509,MDRN,Modern Internasional Tbk,https://s3.goapi.id/logo/MDRN.jpg
510,MEDC,PT Medco Energi Internasional Tbk,https://s3.goapi.id/logo/MEDC.jpg
511,MEDS,PT Hetzer Medical Indonesia Tbk,https://s3.goapi.id/logo/MEDS.jpg
512,MEGA,Bank Mega Tbk,https://s3.goapi.id/logo/MEGA.jpg
513,MERK,Merck Tbk,https://s3.goapi.id/logo/MERK.jpg
514,META,Nusantara Infrastructure Tbk,https://s3.goapi.id/logo/META.jpg
515,MFIN,PT Mandala Multifinance Tbk.,https://s3.goapi.id/logo/MFIN.jpg
516,MFMI,Multifiling Mitra Indonesia Tbk,https://s3.goapi.id/logo/MFMI.jpg
517,MGLV,PT Panca Anugrah Wisesa Tbk,https://s3.goapi.id/logo/MGLV.jpg
518,MGNA,PT Magna Investama Mandiri Tbk,https://s3.goapi.id/logo/MGNA.jpg
519,MGRO,PT Mahkota Group Tbk.,https://s3.goapi.id/logo/MGRO.jpg
520,MICE,Multi Indocitra Tbk,https://s3.goapi.id/logo/MICE.jpg
521,MIDI,Midi Utama Indonesia Tbk,https://s3.goapi.id/logo/MIDI.jpg
522,MIKA,PT Mitra Keluarga Karyasehat Tbk.,https://s3.goapi.id/logo/MIKA.jpg
523,MINA,PT Sanurhasta Mitra Tbk.,https://s3.goapi.id/logo/MINA.jpg
524,MIRA,Mitra International Resources Tbk,https://s3.goapi.id/logo/MIRA.jpg
525,MITI,Mitra Investindo Tbk,https://s3.goapi.id/logo/MITI.jpg
526,MKNT,PT Mitra Komunikasi Nusantara Tbk.,https://s3.goapi.id/logo/MKNT.jpg
527,MKPI,Metropolitan Kentjana Tbk,https://s3.goapi.id/logo/MKPI.jpg
528,MKTR,PT Menthobi Karyatama Raya Tbk,https://s3.goapi.id/logo/MKTR.jpg
529,MLBI,Multi Bintang Indonesia Tbk,https://s3.goapi.id/logo/MLBI.jpg
530,MLIA,Mulia Industrindo Tbk,https://s3.goapi.id/logo/MLIA.jpg
531,MLPL,Multipolar Tbk,https://s3.goapi.id/logo/MLPL.jpg
532,MLPT,PT Multipolar Technology Tbk.,https://s3.goapi.id/logo/MLPT.jpg
533,MMIX,PT Multi Medika Internasional Tbk,https://s3.goapi.id/logo/MMIX.jpg
534,MMLP,PT Mega Manunggal Property Tbk.,https://s3.goapi.id/logo/MMLP.jpg
535,MNCN,Media Nusantara Citra Tbk,https://s3.goapi.id/logo/MNCN.jpg
536,MOLI,PT Madusari Murni Indah Tbk.,https://s3.goapi.id/logo/MOLI.jpg
537,MORA,PT Mora Telematika Indonesia Tbk,https://s3.goapi.id/logo/MORA.jpg
538,MPMX,PT Mitra Pinasthika Mustika Tbk.,https://s3.goapi.id/logo/MPMX.jpg
539,MPOW,PT Megapower Makmur Tbk.,https://s3.goapi.id/logo/MPOW.jpg
540,MPPA,Matahari Putra Prima Tbk,https://s3.goapi.id/logo/MPPA.jpg
541,MPRO,PT Maha Properti Indonesia Tbk.,https://s3.goapi.id/logo/MPRO.jpg
542,MRAT,Mustika Ratu Tbk,https://s3.goapi.id/logo/MRAT.jpg
543,MREI,Maskapai Reasuransi Indonesia Tbk,https://s3.goapi.id/logo/MREI.jpg
544,MSIN,PT MNC Digital Entertainment Tbk,https://s3.goapi.id/logo/MSIN.jpg
545,MSKY,MNC Sky Vision Tbk,https://s3.goapi.id/logo/MSKY.jpg
546,MTDL,Metrodata Electronics Tbk,https://s3.goapi.id/logo/MTDL.jpg
547,MTEL,PT Dayamitra Telekomunikasi Tbk,https://s3.goapi.id/logo/MTEL.jpg
548,MTFN,Capitalinc Investment Tbk,https://s3.goapi.id/logo/MTFN.jpg
549,MTLA,Metropolitan Land Tbk,https://s3.goapi.id/logo/MTLA.jpg
550,MTMH,PT Murni Sadar Tbk,https://s3.goapi.id/logo/MTMH.jpg
551,MTPS,PT Meta Epsi Tbk.,https://s3.goapi.id/logo/MTPS.jpg
552,MTRA,PT Mitra Pemuda Tbk.,https://s3.goapi.id/logo/MTRA.jpg
553,MTSM,Metro Realty Tbk,https://s3.goapi.id/logo/MTSM.jpg
554,MTWI,PT Malacca Trust Wuwungan Insurance Tbk.,https://s3.goapi.id/logo/MTWI.jpg
555,MYOH,Samindo Resources Tbk,https://s3.goapi.id/logo/MYOH.jpg
556,MYOR,Mayora Indah Tbk,https://s3.goapi.id/logo/MYOR.jpg
557,MYRX,Hanson International Tbk,https://s3.goapi.id/logo/MYRX.jpg
558,MYTX,PT Asia Pacific Investama Tbk.,https://s3.goapi.id/logo/MYTX.jpg
559,NANO,PT Nanotech Indonesia Global Tbk,https://s3.goapi.id/logo/NANO.jpg
560,NASA,PT Andalan Perkasa Abadi Tbk,https://s3.goapi.id/logo/NASA.jpg
561,NASI,PT Wahana Inti Makmur Tbk,https://s3.goapi.id/logo/NASI.jpg
562,NATO,PT Surya Permata Andalan Tbk,https://s3.goapi.id/logo/NATO.jpg
563,NAYZ,PT Hassana Boga Sejahtera Tbk,https://s3.goapi.id/logo/NAYZ.jpg
564,NELY,Pelayaran Nelly Dwi Putri Tbk,https://s3.goapi.id/logo/NELY.jpg
565,NETV,PT Net Visi Media Tbk,https://s3.goapi.id/logo/NETV.jpg
566,NFCX,PT NFC Indonesia Tbk,https://s3.goapi.id/logo/NFCX.jpg
567,NICK,PT Charnic Capital Tbk.,https://s3.goapi.id/logo/NICK.jpg
568,NICL,PT PAM Mineral Tbk,https://s3.goapi.id/logo/NICL.jpg
569,NIKL,Pelat Timah Nusantara Tbk,https://s3.goapi.id/logo/NIKL.jpg
570,NINE,PT Techno9 Indonesia Tbk,https://s3.goapi.id/logo/NINE.jpg
571,NIPS,Nipress Tbk,https://s3.goapi.id/logo/NIPS.jpg
572,NIRO,City Retail Developments Tbk,https://s3.goapi.id/logo/NIRO.jpg
573,NISP,PT Bank OCBC NISP Tbk,https://s3.goapi.id/logo/NISP.jpg
574,NOBU,PT Bank Nationalnobu Tbk.,https://s3.goapi.id/logo/NOBU.jpg
575,NPGF,PT Nusa Palapa Gemilang Tbk,https://s3.goapi.id/logo/NPGF.jpg
576,NRCA,PT Nusa Raya Cipta Tbk.,https://s3.goapi.id/logo/NRCA.jpg
577,NSSS,PT Nusantara Sawit Sejahtera Tbk,https://s3.goapi.id/logo/NSSS.jpg
578,NTBK,PT Nusatama Berkah Tbk,https://s3.goapi.id/logo/NTBK.jpg
579,NUSA,PT Sinergi Megah Internusa Tbk,https://s3.goapi.id/logo/NUSA.jpg
580,NZIA,"PT Nusantara Almazia, Tbk.",https://s3.goapi.id/logo/NZIA.jpg
581,OASA,PT Protech Mitra Perkasa Tbk,https://s3.goapi.id/logo/OASA.jpg
582,OBMD,PT OBM Drilchem Tbk,https://s3.goapi.id/logo/OBMD.jpg
583,OCAP,ONIX CAPITAL Tbk,https://s3.goapi.id/logo/OCAP.jpg
584,OILS,PT Indo Oil Perkasa Tbk,https://s3.goapi.id/logo/OILS.jpg
585,OKAS,Ancora Indonesia Resources Tbk,https://s3.goapi.id/logo/OKAS.jpg
586,OLIV,PT Oscar Mitra Sukses Sejahtera Tbk,https://s3.goapi.id/logo/OLIV.jpg
587,OMED,PT Jayamas Medica Industri Tbk,https://s3.goapi.id/logo/OMED.jpg
588,OMRE,Indonesia Prima Property Tbk,https://s3.goapi.id/logo/OMRE.jpg
589,OPMS,PT Optima Prima Metal Sinergi Tbk.,https://s3.goapi.id/logo/OPMS.jpg
590,PACK,PT Solusi Kemasan Digital Tbk,https://s3.goapi.id/logo/PACK.jpg
591,PADA,PT Personel Alih Daya Tbk,https://s3.goapi.id/logo/PADA.jpg
592,PADI,Minna Padi Investama Sekuritas Tbk,https://s3.goapi.id/logo/PADI.jpg
593,PALM,Provident Agro Tbk,https://s3.goapi.id/logo/PALM.jpg
594,PAMG,PT Bima Sakti Pertiwi Tbk,https://s3.goapi.id/logo/PAMG.jpg
595,PANI,PT Pratama Abadi Nusa Industri Tbk.,https://s3.goapi.id/logo/PANI.jpg
596,PANR,Panorama Sentrawisata Tbk,https://s3.goapi.id/logo/PANR.jpg
597,PANS,Panin Sekuritas Tbk,https://s3.goapi.id/logo/PANS.jpg
598,PBID,PT Panca Budi Idaman Tbk,https://s3.goapi.id/logo/PBID.jpg
599,PBRX,Pan Brothers Tbk,https://s3.goapi.id/logo/PBRX.jpg
600,PBSA,PT Paramita Bangun Sarana Tbk,https://s3.goapi.id/logo/PBSA.jpg
601,PCAR,PT Prima Cakrawala Abadi Tbk,https://s3.goapi.id/logo/PCAR.jpg
602,PDES,Destinasi Tirta Nusantara Tbk,https://s3.goapi.id/logo/PDES.jpg
603,PDPP,PT Primadaya Plastisindo Tbk,https://s3.goapi.id/logo/PDPP.jpg
604,PEGE,PT Panca Global Kapital Tbk.,https://s3.goapi.id/logo/PEGE.jpg
605,PEHA,PT Phapros Tbk,https://s3.goapi.id/logo/PEHA.jpg
606,PEVE,PT Penta Valent Tbk,https://s3.goapi.id/logo/PEVE.jpg
607,PGAS,PT Perusahaan Gas Negara Tbk.,https://s3.goapi.id/logo/PGAS.jpg
608,PGEO,PT Pertamina Geothermal Energy Tbk,https://s3.goapi.id/logo/PGEO.jpg
609,PGJO,PT Tourindo Guide Indonesia Tbk.,https://s3.goapi.id/logo/PGJO.jpg
610,PGLI,Pembangunan Graha Lestari Tbk,https://s3.goapi.id/logo/PGLI.jpg
611,PGUN,PT Pradiksi Gunatama Tbk,https://s3.goapi.id/logo/PGUN.jpg
612,PICO,Pelangi Indah Canindo Tbk,https://s3.goapi.id/logo/PICO.jpg
613,PJAA,Pembangunan Jaya Ancol Tbk,https://s3.goapi.id/logo/PJAA.jpg
614,PKPK,Perdana Karya Perkasa Tbk,https://s3.goapi.id/logo/PKPK.jpg
615,PLAN,PT Planet Properindo Jaya Tbk,https://s3.goapi.id/logo/PLAN.jpg
616,PLAS,Polaris Investama Tbk,https://s3.goapi.id/logo/PLAS.jpg
617,PLIN,Plaza Indonesia Realty Tbk,https://s3.goapi.id/logo/PLIN.jpg
618,PMJS,PT Putra Mandiri Jembar Tbk,https://s3.goapi.id/logo/PMJS.jpg
619,PMMP,PT Panca Mitra Multiperdana Tbk.,https://s3.goapi.id/logo/PMMP.jpg
620,PNBN,Bank Pan Indonesia Tbk,https://s3.goapi.id/logo/PNBN.jpg
621,PNBS,PT Bank Panin Dubai Syariah Tbk.,https://s3.goapi.id/logo/PNBS.jpg
622,PNGO,PT Pinago Utama Tbk,https://s3.goapi.id/logo/PNGO.jpg
623,PNIN,Paninvest Tbk,https://s3.goapi.id/logo/PNIN.jpg
624,PNLF,Panin Financial Tbk,https://s3.goapi.id/logo/PNLF.jpg
625,PNSE,Pudjiadi & Sons Tbk,https://s3.goapi.id/logo/PNSE.jpg
626,POLA,PT Pool Advista Finance Tbk.,https://s3.goapi.id/logo/POLA.jpg
627,POLI,PT Pollux Hotels Group Tbk,https://s3.goapi.id/logo/POLI.jpg
628,POLL,PT Pollux Properties Indonesia Tbk.,https://s3.goapi.id/logo/POLL.jpg
629,POLU,PT Golden Flower Tbk.,https://s3.goapi.id/logo/POLU.jpg
630,POLY,Asia Pacific Fibers Tbk,https://s3.goapi.id/logo/POLY.jpg
631,POOL,Pool Advista Indonesia Tbk,https://s3.goapi.id/logo/POOL.jpg
632,PORT,PT Nusantara Pelabuhan Handal Tbk.,https://s3.goapi.id/logo/PORT.jpg
633,POSA,PT Bliss Properti Indonesia Tbk.,https://s3.goapi.id/logo/POSA.jpg
634,POWR,PT Cikarang Listrindo Tbk.,https://s3.goapi.id/logo/POWR.jpg
635,PPGL,PT Prima Globalindo Logistik Tbk.,https://s3.goapi.id/logo/PPGL.jpg
636,PPRE,PT PP Presisi Tbk.,https://s3.goapi.id/logo/PPRE.jpg
637,PPRO,PT PP Properti Tbk.,https://s3.goapi.id/logo/PPRO.jpg
638,PRAS,Prima Alloy Steel Universal Tbk,https://s3.goapi.id/logo/PRAS.jpg
639,PRAY,PT Famon Awal Bros Sedaya Tbk,https://s3.goapi.id/logo/PRAY.jpg
640,PRDA,PT Prodia Widyahusada Tbk.,https://s3.goapi.id/logo/PRDA.jpg
641,PRIM,PT Royal Prima Tbk.,https://s3.goapi.id/logo/PRIM.jpg
642,PSAB,J RESOURCES ASIA PASIFIK Tbk,https://s3.goapi.id/logo/PSAB.jpg
643,PSDN,Prasidha Aneka Niaga Tbk,https://s3.goapi.id/logo/PSDN.jpg
644,PSGO,PT Palma Serasih Tbk.,https://s3.goapi.id/logo/PSGO.jpg
645,PSKT,PT Red Planet Indonesia Tbk,https://s3.goapi.id/logo/PSKT.jpg
646,PSSI,PT Pelita Samudera Shipping Tbk,https://s3.goapi.id/logo/PSSI.jpg
647,PTBA,Bukit Asam Tbk,https://s3.goapi.id/logo/PTBA.jpg
648,PTDU,PT Djasa Ubersakti Tbk,https://s3.goapi.id/logo/PTDU.jpg
649,PTIS,Indo Straits Tbk,https://s3.goapi.id/logo/PTIS.jpg
650,PTMP,PT Mitra Pack Tbk.,https://s3.goapi.id/logo/PTMP.jpg
